chain,draw,a,b,sigma
1,507,-31.697867253455016,0.4865288210968056,4.902546015573576
1,508,-32.84613826549961,0.49476298950383646,5.127793138536219
1,509,-33.03904890739112,0.49671050918472676,4.774909424947079
1,510,-33.027519516413825,0.4969787698701167,5.174679524572143
1,511,-33.60711183269531,0.5010027196347463,4.99092607854969
1,512,-33.38599019545813,0.4986857814383678,4.9941627726532944
1,513,-32.822028880105485,0.4932194894193436,4.9894109103603235
1,514,-32.746821125558185,0.4939389472492033,4.988845152801594
1,515,-32.87769626307842,0.4948985784997848,4.989760290493471
1,516,-32.823611977076304,0.4957565006077635,4.929615112086497
1,517,-32.955281003606565,0.49809045972233135,4.897474578898323
1,518,-33.20553896507231,0.4973209236272815,4.893984891414539
1,519,-33.53568589213676,0.5000731236322988,4.925545524858025
1,520,-32.75298117425947,0.49467239216464015,5.187163656528591
1,521,-34.747991051130334,0.5088268900872337,4.945890179430647
1,522,-36.23680237692156,0.5204893742709908,4.941695104629866
1,523,-36.52576845949609,0.5208324516302463,4.867414903592272
1,524,-36.31629168623863,0.5205748862138817,4.889379901588761
1,525,-36.86300160669929,0.5228381258879897,4.9275802210499045
1,526,-35.76451635472318,0.5156040814962495,5.050192372744729
1,527,-36.63923542350746,0.5205290230577939,5.093881551862372
1,528,-35.42816852902985,0.5132924067355843,5.311440546705367
1,529,-31.643665324542187,0.4854081362281008,4.816756046133146
1,530,-33.219952913447514,0.49667104895764624,4.8422089454891495
1,531,-33.88717893281473,0.5036268355244473,5.05284058624769
1,532,-33.53934276284741,0.499134992862225,5.0740957221173035
1,533,-33.76440230141974,0.50220855166899,5.238617880219651
1,534,-34.068845205937414,0.502765412024462,5.214299208826474
1,535,-34.188195530148505,0.5018534388122325,5.201920626022379
1,536,-33.963366929168636,0.5039187946357473,5.192301322394891
1,537,-33.25811757690791,0.4996142971977524,5.139560538843283
1,538,-31.819227292467875,0.48732752533449,5.078640902347194
1,539,-31.88986402031441,0.4898066245834978,4.800436455399108
1,540,-32.01204472967175,0.49068785928143643,4.835021369095294
1,541,-33.068021914121296,0.4964458927796468,4.944180068467761
1,542,-32.29751433548962,0.49175843228753485,5.0656386096928046
1,543,-31.963731128225152,0.48829148269718914,4.921207229267611
1,544,-30.485829969592817,0.480171238867964,5.150284730513409
1,545,-31.82636910712178,0.4862303084298925,4.76593943210181
1,546,-33.24945821897343,0.4969420377147003,5.254637489116157
1,547,-35.11916622352384,0.5100663203740937,4.873590797838513
1,548,-35.86010935545537,0.5169373175983494,4.891990796127768
1,549,-35.78768669458089,0.5155518748966533,4.969712233437198
1,550,-35.91297502171705,0.517615441726501,4.883516779605564
1,551,-35.46336744897757,0.5136567831773564,5.161943985180557
1,552,-35.29230931200415,0.5141893431976159,5.17370989315695
1,553,-35.28259416089068,0.5146735051480908,5.184642191557881
1,554,-35.57379937944281,0.5144014336217206,5.201184056231889
1,555,-30.281310858538262,0.47856455149980304,5.029485104908442
1,556,-30.73268756483525,0.4806253927342817,4.934308870351444
1,557,-31.125834961041683,0.48285013172381497,4.910856686112865
1,558,-32.84416593899938,0.49603867046508904,5.0145730677175395
1,559,-33.35914977349243,0.4978855473083754,5.017756780477268
1,560,-32.23192346911739,0.491956244589498,5.036143574680338
1,561,-33.56623644824217,0.5012974100983707,4.9367961601558115
1,562,-32.91047047287839,0.4968329583000154,4.9070316225496535
1,563,-33.033235752551164,0.49535499923862003,4.904619288763154
1,564,-33.5330572749614,0.4987866485282722,4.810559686597261
1,565,-33.878568256661495,0.5033061592950103,5.186403473095509
1,566,-33.13005896671959,0.49780730937795264,4.809663666502553
1,567,-31.55128991007805,0.485551399224196,5.177704997599319
1,568,-32.79683387940125,0.49568122047379365,4.674603664433022
1,569,-33.11476085556284,0.49745900279867405,4.6718332477775695
1,570,-34.44721898748381,0.5070644800874025,5.343067352824297
1,571,-33.68870258205244,0.5014043771723031,4.756941344373345
1,572,-33.5508059453265,0.500514814585848,4.827006651590121
1,573,-32.5825299478619,0.4938371208051804,5.186797192404272
1,574,-35.09860429670708,0.5131819101126188,4.826989389363331
1,575,-35.040241799567255,0.5089849007932433,4.8648544578915995
1,576,-32.939312239873495,0.49422569942095845,5.018921375904473
1,577,-32.792270689077114,0.49524164267332615,5.028885207112936
1,578,-33.24413532750314,0.49600623608081496,5.220321787695431
1,579,-33.13208571760456,0.4971441330042051,5.271827038554255
1,580,-33.16135812626189,0.49684570511183884,5.259207044328845
1,581,-33.84347181498419,0.501674527910425,5.175207782251686
1,582,-34.94182407821786,0.5094044959264393,5.152546586961599
1,583,-32.763382036625934,0.4968361795861823,4.844379280605545
1,584,-32.24311648515559,0.49319979451041895,5.162388999604174
1,585,-32.18345238706795,0.48849783816667586,5.229645000067351
1,586,-32.163144109902255,0.4879192903325728,5.119289928550359
1,587,-32.3077890973304,0.48956311952064957,5.075224869528798
1,588,-32.25573777988726,0.49124083729715406,5.0807610706254955
1,589,-31.68392197160655,0.4868635819783138,5.133149264307733
1,590,-31.871667484393534,0.48592109569582437,5.145700691743079
1,591,-32.36126399195174,0.4916727391808788,5.122771813727832
1,592,-34.643659224629374,0.5087534559534317,4.919415382574709
1,593,-32.227001364816545,0.49301864817331736,5.2021774520781
1,594,-32.85090858226874,0.4915458620211519,5.18485839576455
1,595,-32.52799472329088,0.4939554951435171,5.175200428600389
1,596,-34.6113588916927,0.5075248183274778,4.8707975132621115
1,597,-34.30123904559661,0.5074997023723503,4.885817306008869
1,598,-34.453196830299284,0.5084037983504929,5.0062727114129
1,599,-33.55815542431183,0.5014316478505808,4.999411305369076
1,600,-33.713751620833804,0.4998024370175223,5.012719734921851
1,601,-33.45085653338482,0.50232516461875,5.048334371594202
1,602,-33.521053181355065,0.5016186374632311,5.046125073621673
1,603,-32.42711875969617,0.49181025094853215,5.215168556308978
1,604,-32.49565800450483,0.4917607389847266,5.204819165943676
1,605,-32.76593208814013,0.4943616393873736,5.1659637927534305
1,606,-32.605256716700914,0.496081748003273,5.162087249022744
1,607,-33.23339712396814,0.5002659766369276,4.945797714254385
1,608,-33.63217696973642,0.5032658093391932,4.918315570419368
1,609,-33.84322507410514,0.49972443536822747,4.885247165715417
1,610,-32.99722257613665,0.49900487402867355,4.952208703721073
1,611,-33.19678779180725,0.49615218677841716,4.948308461721517
1,612,-33.23751593223586,0.49731533632280217,5.159518894644646
1,613,-31.892921972506198,0.4892525498334457,5.311943256642198
1,614,-31.294243062873953,0.48169309822707385,5.1274756747927475
1,615,-30.923984746428733,0.4817068962945285,5.142830983096971
1,616,-31.07621386838357,0.47916913678102785,5.122580429931956
1,617,-30.523378462686765,0.48112861832423237,5.104464905217528
1,618,-30.8099651684671,0.4821763241542232,5.0413901259830505
1,619,-35.161545261554565,0.5117727419743355,5.1092055447676845
1,620,-35.07531453524187,0.513563317383117,5.1067318737921585
1,621,-35.42516154550915,0.5111722429649236,5.145156654900954
1,622,-34.81665878080013,0.510181824108154,5.093986095435728
1,623,-33.891375748188075,0.5045214311926894,4.847312851373818
1,624,-31.285159972694014,0.4858766660677841,5.150247936858014
1,625,-33.17913845953221,0.49930216575976893,5.167069778443163
1,626,-33.37958455074424,0.49781965938480643,5.1742516747021465
1,627,-33.252093198508064,0.4971553638145597,5.172889472658273
1,628,-32.973197274348465,0.4981300804587377,5.163311353557675
1,629,-33.26340290235936,0.5016078196817848,5.009389295920853
1,630,-33.269466883809905,0.5022963916384483,4.998680842855483
1,631,-32.737104656625085,0.49506338660412896,4.989706503077852
1,632,-33.99875110648187,0.5027653748709124,4.886129671111043
1,633,-33.4460655857798,0.4982086750758808,5.110567397751136
1,634,-33.1371705531809,0.5010172989582753,5.091829087271428
1,635,-33.379719353483374,0.4994983079535193,5.089605137973954
1,636,-33.048229860410544,0.4963024682898281,5.078296057465931
1,637,-33.50715348188127,0.500077954664421,4.986133304893013
1,638,-33.13915986814168,0.49666324711870957,5.008636467013476
1,639,-33.010832943123575,0.49738965931998724,5.054708748491862
1,640,-31.16268540370631,0.4823725082767714,5.1973277645758404
1,641,-33.801370659970395,0.4997462289948765,5.161694217512877
1,642,-33.262505951147965,0.5007058972537459,5.078786804238967
1,643,-33.61846575357061,0.500235705190437,5.095271167544142
1,644,-34.43315619428132,0.5050053164389408,5.082916465442022
1,645,-34.18197315783118,0.5063253262005625,5.088537301165863
1,646,-34.34043053401808,0.5043972548169275,5.110976723421806
1,647,-34.061097406395135,0.5072467302397761,5.1138648991635325
1,648,-34.39373394256341,0.502991205308501,5.050119172192069
1,649,-34.06195337418626,0.5043694717926727,5.033901335493956
1,650,-33.996165644840026,0.5029560842274299,4.978066087133569
1,651,-32.13497283600016,0.4913860735312576,4.996932004078486
1,652,-34.30280012550407,0.5080534106966876,4.906894423010702
1,653,-34.18381792267772,0.5036548609025917,4.9784303137187464
1,654,-33.46485108605419,0.500442198639803,4.868242161370378
1,655,-33.708971469840456,0.49922698100794566,4.854386328593024
1,656,-34.77685454797828,0.5111135331209574,5.078403553828952
1,657,-35.22712190797932,0.512751365872104,5.074837063475384
1,658,-31.03798127249489,0.4837348341651276,4.897103625901563
1,659,-31.104092613391302,0.4810037716794697,4.828691446253814
1,660,-31.104092613391302,0.4810037716794697,4.828691446253814
1,661,-31.402571777425244,0.48304253299648453,4.807127762890268
1,662,-32.74332964057616,0.4935788928716275,5.273223887707033
1,663,-34.56798263459056,0.5070721255246639,5.147332928489061
1,664,-32.646851124132795,0.49435078602399946,4.919672649488772
1,665,-35.57324223482986,0.5158961046874061,5.078556872172317
1,666,-35.48773910191038,0.5168417401156536,5.070115327280225
1,667,-35.937734727929346,0.5154623363336058,5.058946373879789
1,668,-32.40221489386373,0.49352784813532896,4.786164693897282
1,669,-32.18724391031344,0.4913441209374982,4.750420879449986
1,670,-33.078282423999,0.49557717022753395,4.820617628930582
1,671,-33.92195165450819,0.5006462452274234,5.114451647123052
1,672,-32.600066409101366,0.49257659847569446,5.019608783290748
1,673,-34.188542227175034,0.505638841639887,4.982983332949145
1,674,-32.80934803167884,0.4952033752798673,4.944630265240836
1,675,-33.87344290222627,0.5026289656160348,5.152370314047206
1,676,-34.5559231789948,0.5089414063580798,5.148938416257536
1,677,-34.72661155558568,0.5081137655568321,5.150101151056928
1,678,-33.318783675234656,0.5001191422526468,4.849903981563155
1,679,-34.001947318311046,0.5034018034360784,5.090951704744567
1,680,-33.160061179439474,0.497768596446859,5.029484244357681
1,681,-34.14013314334537,0.5036464201547035,4.9549628092526365
1,682,-33.368188981944016,0.5008062681019034,4.886567807700109
1,683,-31.52732352096099,0.4861224666670325,5.078857904056004
1,684,-32.94601806331774,0.4968271398518443,4.875080083842578
1,685,-32.835469062835344,0.4971520837830529,4.869935540318519
1,686,-33.256831695624925,0.500314671748951,5.080983393757144
1,687,-33.61933389008379,0.4986692342625949,5.066425163215493
1,688,-33.296573722149596,0.5010426917761508,5.080535584064388
1,689,-34.1926045337882,0.5056343048871106,5.215150543987171
1,690,-31.952771991238645,0.4895404844742139,4.892426638388435
1,691,-32.43187255393747,0.4946131925131292,5.061923551575874
1,692,-33.38658247671709,0.4976505377464827,4.831210540297441
1,693,-33.37500940842308,0.5007365778363818,4.844266893033989
1,694,-33.270950725124095,0.4991257223297239,4.852505827889783
1,695,-33.370327085889976,0.49792184990050514,4.878854223470319
1,696,-33.386936725943265,0.49744035060994707,4.925371874563274
1,697,-33.08319106134566,0.4978587865446662,4.979971662504789
1,698,-33.909927605139174,0.5037319960710496,4.969490766623191
1,699,-31.91512133599306,0.48786120385474124,4.924911315985164
1,700,-30.78500820091172,0.48028600651579667,5.048296871874052
1,701,-30.68893760629006,0.4813313560970273,5.04671556479517
1,702,-33.758672368712865,0.5035665029973583,4.7103278175633045
1,703,-31.38887758411903,0.48486101509068236,5.294136932253009
1,704,-31.63077183571604,0.48675082699778266,5.237488289761848
1,705,-33.23999366914893,0.4980464691427276,5.0442098585442965
1,706,-33.291315630040074,0.4975308736331499,5.096705342468672
1,707,-33.67101194801782,0.500747970747337,5.001216042212132
1,708,-34.8790656360995,0.5105229275990304,5.041863995770112
1,709,-32.120018940082815,0.4916621281174089,4.974995576917795
1,710,-30.80381547672475,0.47949110201707074,5.098714728028896
1,711,-33.021982452982556,0.49668604078438494,4.9597482633319165
1,712,-31.66940833961718,0.4869228979698581,4.956314170526906
1,713,-32.41217917276819,0.49171621491419887,5.04994946412914
1,714,-31.933855123966143,0.4886130873082795,5.052918292346885
1,715,-32.228559829866505,0.49247340217235824,5.064013274636713
1,716,-33.84582003353475,0.5009708388182955,4.9987955767054935
1,717,-33.40837378874284,0.5027047731621105,4.990972554976982
1,718,-33.86010500812985,0.5008686617091832,5.05076655916165
1,719,-31.141506430734545,0.48478950970110507,5.087745756535983
1,720,-35.80140521905289,0.5191604659426665,4.937716058216923
1,721,-35.78597684059205,0.5143357659736665,4.7916439411159875
1,722,-35.85809269153845,0.5141269398046538,4.7865575195872525
1,723,-35.55271904189534,0.517685322682916,4.817042814466053
1,724,-33.70757737323609,0.49935816360657465,5.1980969398434755
1,725,-33.399927466160875,0.500851917481521,5.173845290887456
1,726,-32.93322161197833,0.49534461449578615,5.094843270073403
1,727,-33.262821933064664,0.4978064438960116,5.0898186825932115
1,728,-32.5944231231097,0.4933327043000051,4.917367385660347
1,729,-33.01520589248306,0.49802051448125195,4.956875433852257
1,730,-32.3489298657085,0.49063443576981913,4.985829689758296
1,731,-32.625904797785495,0.49414586165733293,4.9205964942939096
1,732,-33.91270191762988,0.5029404716224198,5.0405895173311945
1,733,-33.15201938180109,0.4971062425973491,5.091594848435365
1,734,-32.01712594191848,0.48964466306002224,4.990404068897757
1,735,-32.21362416814509,0.4884511236309286,4.827743389987644
1,736,-33.4003348611986,0.49990036338579213,4.780814291140392
1,737,-33.61422985340636,0.5007944115823095,4.943001256351713
1,738,-34.882732436076466,0.5102308586295815,4.964757109050313
1,739,-32.48056264991264,0.49411831545381946,5.052594170868613
1,740,-32.412051073448815,0.49442604364355014,5.0574088696898265
1,741,-32.693318725153325,0.4920836519482037,4.788467781221669
1,742,-32.83666068824342,0.4927995812626172,4.899455567635222
1,743,-32.20528752194175,0.49364337822795784,4.913760255315066
1,744,-33.849005437111224,0.5005459658192434,5.163699753746759
1,745,-33.726577451910934,0.5008910750560516,5.096854534121115
1,746,-33.99493528912888,0.5007203184563394,5.125981930611121
1,747,-33.43088866248611,0.5021705985029324,5.1291840789946255
1,748,-33.66074696597429,0.5027245256794166,5.004671865279075
1,749,-32.66911292309275,0.4958200064462227,5.0188188309261985
1,750,-34.042988459475026,0.5045431370079994,4.902151835659123
1,751,-32.27596497043466,0.4919865275333409,5.08872590119244
1,752,-34.40543708233897,0.5064920546076659,4.981212429393481
1,753,-32.498465502802745,0.49259282914718394,4.869417457516462
1,754,-33.61055955332838,0.5005917786023033,4.5897027606710195
1,755,-33.31047890116169,0.49949713605528473,5.029805620041633
1,756,-33.485551828112996,0.5000613062490395,5.0648574191733
1,757,-33.43783137399717,0.49916499566190997,4.956539500245953
1,758,-32.937506922168886,0.4986566641315142,5.1318899981301636
1,759,-32.8134856482179,0.4970729577177291,5.3367430452191025
1,760,-32.50156111511467,0.4945587366505851,5.317289994398386
1,761,-32.616346571557685,0.49220523700043306,5.341360702083958
1,762,-33.38946484489887,0.4993594800532352,4.8347899778248244
